"","x"
"424",1.04693993486835
"425",1.07626747831229
"426",1.01894340516652
"427",0.969498773666381
"428",1.04530541698669
"429",1.08822525467419
"430",1.10079366181129
"431",0.967943687976068
"432",1.03507239478595
"433",1.01732221996285
"434",1.08430004136605
"435",0.935132036065532
"436",0.966059160508676
"437",1.0805759807476
"438",0.912392311193779
"439",0.8962363029009
"440",1.06048679414146
"441",0.901089673222502
"442",1.0305864179811
"443",1.03663860167053
"444",0.926514221325348
"445",0.989154832274569
"446",1.01668584740489
"447",0.872694328006518
"448",0.863284297849265
"449",1.01109310939554
"450",0.906404511328684
"451",0.863072863334524
"452",0.965022069895335
"453",1.01930366039773
"454",0.927202778956446
"455",0.97239508434713
"456",0.861406730923159
"457",0.848617945434577
"458",1.0262079421889
"459",1.00236234773686
"460",0.987989633877815
"461",0.905583031455349
"462",0.952152569058166
"463",1.00835395779057
"464",0.930654239640467
"465",1.00926664697705
"466",0.965702462976314
"467",0.809293120930572
"468",0.874466935436354
"469",0.929567936127465
"470",1.00128064616982
"471",0.922127463029983
"472",0.814470174216349
"473",0.982419641517274
"474",0.869280736604627
"475",0.946312294690011
"476",0.791298585666766
"477",0.858192696288481
"478",0.864204480950551
"479",0.956069827098413
"480",0.875215888464456
"481",0.924581994801378
"482",0.875868481175074
"483",0.91095194525062
"484",0.767904818513352
"485",0.811587219632418
"486",0.810110209830716
"487",0.761079997308334
"488",0.753389267378747
"489",0.758262335883376
"490",0.744630127455526
"491",0.890262198296598
"492",0.894678454425147
"493",0.779974851265509
"494",0.888348849473331
"495",0.882345509770516
"496",0.799048061181232
"497",0.846397609711847
"498",0.829648905537489
"499",0.771162504619211
"500",0.77141564139073
"501",0.820893339438498
"502",0.847639279982711
"503",0.719686698356477
"504",0.811741944377998
"505",0.817157477167317
"506",0.729858540064066
"507",0.811019102846601
"508",0.815537071881184
"509",0.714742427504081
"510",0.676356604135088
"511",0.785152289761041
"512",0.731067638546363
"513",0.703798258035907
"514",0.812777271761121
"515",0.694639434655661
"516",0.705655276932527
"517",0.76934736277035
"518",0.724789155601799
"519",0.836627847126222
"520",0.740488033640682
"521",0.739649790915568
"522",0.781129100220396
"523",0.809450165457416
"524",0.701250003127676
"525",0.630915120242048
"526",0.657884583469709
"527",0.806152256837468
"528",0.799006825886151
"529",0.800294541435543
"530",0.620942807945599
"531",0.700175970723115
"532",0.648903707500656
"533",0.737564728989338
"534",0.722787219866758
"535",0.760744427761871
"536",0.675130011940599
"537",0.686949019304432
"538",0.739251194800449
"539",0.587582234267346
"540",0.578877319730585
"541",0.636288085262848
"542",0.711874866145105
"543",0.632457691188738
"544",0.619699514562233
"545",0.63261381174713
"546",0.611703294268019
"547",0.61234615232293
"548",0.556815557557801
"549",0.673727772973371
"550",0.581100734289425
"551",0.567567554390658
"552",0.562814310749621
"553",0.713714598972198
"554",0.651839387447655
"555",0.645105066374921
"556",0.534430501227298
"557",0.551305854130633
"558",0.510427981999982
"559",0.627616866388961
"560",0.55972922137466
"561",0.503165225904459
"562",0.582093426994633
"563",0.643373357616418
"564",0.604563280062313
"565",0.583219859335746
"566",0.543507059625398
"567",0.563680697383385
"568",0.469127746775544
"569",0.460991116107157
"570",0.588837720646748
"571",0.496757101097632
"572",0.488288545038821
"573",0.530897508513089
"574",0.461312963118155
"575",0.45855228809609
"576",0.562948241907741
"577",0.433807864205207
"578",0.443015685488552
"579",0.505966687874071
"580",0.588118953686539
"581",0.41706232465834
"582",0.528856671122949
"583",0.442032334346443
"584",0.491308637292052
"585",0.528483048640479
"586",0.565023330870685
"587",0.468282796534947
"588",0.477141116122017
"589",0.557574611904958
"590",0.552938652977973
"591",0.404872113618916
"592",0.469665612893663
"593",0.40169039350852
"594",0.349285668340588
"595",0.422875628498336
"596",0.479264235519892
"597",0.340364072454479
"598",0.486293217753302
"599",0.356294148887435
"600",0.426198687804541
"601",0.338417455306754
"602",0.372484662680563
"603",0.420938453055485
"604",0.326595915559739
"605",0.309680102272377
"606",0.310408733842894
"607",0.329373696369856
"608",0.296909255216911
"609",0.410709855324416
"610",0.332122622154058
"611",0.451774849133296
"612",0.288454170986873
"613",0.3202052134699
"614",0.282403965327167
"615",0.422399791488671
"616",0.361033715283628
"617",0.390230122651643
"618",0.239580365748954
"619",0.27445093552997
"620",0.276570881700677
"621",0.296114562404027
"622",0.335725849706377
"623",0.264656944630219
"624",0.334472849489795
"625",0.200210232698493
"626",0.267418339091909
"627",0.232016190313464
"628",0.181931675272828
"629",0.339734903075262
"630",0.290227819179208
"631",0.21635136559221
"632",0.301971915280985
"633",0.30647808880501
"634",0.268064617927501
"635",0.195151483181946
"636",0.26257463358942
"637",0.249813941605619
"638",0.161981029974448
"639",0.297261192696154
"640",0.157691009311673
"641",0.269271615174112
"642",0.242565202102562
"643",0.292570892618163
"644",0.11003008850127
"645",0.226123081165
"646",0.122225954182352
"647",0.288412727524117
"648",0.237817298500622
"649",0.242736465711669
"650",0.1647673660485
"651",0.100809912594013
"652",0.0943136810302938
"653",0.108823693304143
"654",0.230262590269186
"655",0.109551546182623
"656",0.109822428403261
"657",0.0967551585623494
"658",0.110347281925986
"659",0.223625098272132
"660",0.193552986139052
"661",0.0797645405311098
"662",0.131921319950382
"663",0.100070048301288
"664",0.108207785853283
"665",0.167153648734135
"666",0.126419012322016
"667",0.144360598916562
"668",0.185554240026505
"669",0.157394836199244
"670",0.134196278455775
"671",0.0649030816576169
"672",-0.0187453069804038
"673",0.0602364068653836
"674",0.0883105343778777
"675",0.0828768127662629
"676",0.12479302511552
"677",0.067138315518574
"678",0.0850676185761386
"679",0.13976023343808
"680",0.0956944420298472
"681",0.0289429191095816
"682",0.0272112970480659
"683",0.0151609068545119
"684",0.0782599526395606
"685",0.00551363762745088
"686",-0.0316916490363915
"687",0.0323016624969179
"688",0.0724096344716776
"689",-0.0510307073979006
"690",-0.0457196171786028
"691",-0.024092906311274
"692",0.0310043736843022
"693",0.0596864390526615
"694",-0.0307651906339658
"695",-0.0896585910346696
"696",-0.0511694224527939
"697",-0.116715109679672
"698",0.00127165706792937
"699",-0.0926433983521437
"700",-0.0125457666802793
"701",-0.105938803725203
"702",-0.0335184941318551
"703",-0.107047409288786
"704",-0.137376816643407
"705",-0.122633563040459
"706",-0.172892165951162
"707",-0.12010865293369
"708",-0.16847467126144
"709",-0.0232820088314401
"710",-0.11070150355886
"711",-0.20035900591637
"712",-0.143923402008677
"713",-0.203097606169026
"714",-0.101204652731144
"715",-0.152134567536834
"716",-0.169179054750099
"717",-0.0554980485998327
"718",-0.180507474156667
"719",-0.0720867355730326
"720",-0.0700752345452743
"721",-0.249816425829866
"722",-0.201339639759747
"723",-0.207386373111688
"724",-0.21723424001646
"725",-0.174442290227271
"726",-0.103033709059178
"727",-0.232282163587402
"728",-0.255856245370537
"729",-0.125625854484085
"730",-0.149577114074013
"731",-0.127502539254874
"732",-0.282440408711214
"733",-0.300411862555377
"734",-0.133398841495666
"735",-0.270034290155124
"736",-0.211196242385429
"737",-0.185001839837285
"738",-0.252357799387871
"739",-0.228021077946561
"740",-0.250932117371201
"741",-0.279527847254615
"742",-0.229209319487555
"743",-0.19353423428163
"744",-0.243699241583417
"745",-0.203240396944446
"746",-0.288786979950839
"747",-0.325905490463596
"748",-0.365045509672076
"749",-0.32285889969797
"750",-0.262259956698187
"751",-0.368092516271046
"752",-0.374262980578227
"753",-0.311680523081683
"754",-0.28843097016709
"755",-0.350435464740384
"756",-0.278703154442405
"757",-0.399962161068844
"758",-0.257034018447688
"759",-0.38484103978166
"760",-0.284229183788101
"761",-0.389806789771414
"762",-0.386659016274658
"763",-0.401102688152885
"764",-0.308095107367454
"765",-0.258059829776067
"766",-0.345933775014664
"767",-0.28496693996499
"768",-0.40035274534639
"769",-0.364823053565321
"770",-0.459236418670781
"771",-0.41774956311311
"772",-0.295131978730085
"773",-0.371919168507892
"774",-0.357685315908479
"775",-0.384403503189063
"776",-0.407383485322421
"777",-0.360777496854246
"778",-0.304508094878608
"779",-0.45272934822248
"780",-0.360430877532093
"781",-0.334797810736076
"782",-0.426881921644629
"783",-0.446312021472798
"784",-0.335902112717458
"785",-0.482608277141434
"786",-0.498100711662496
"787",-0.504372604214836
"788",-0.48491119035331
"789",-0.351185545734451
"790",-0.442713602342039
"791",-0.480806447508202
"792",-0.535147928936661
"793",-0.391549410238702
"794",-0.389998615378077
"795",-0.472039666671796
"796",-0.411368099272181
"797",-0.529199296046472
"798",-0.435136040569796
"799",-0.400027331166187
"800",-0.464308051141219
"801",-0.452576144497534
"802",-0.46472213816148
"803",-0.525057301737402
"804",-0.440593038369992
"805",-0.570544043122662
"806",-0.485025879397125
"807",-0.464416362186247
"808",-0.586699934496969
"809",-0.543699567567845
"810",-0.517823133966908
"811",-0.568574902500186
"812",-0.508751168528961
"813",-0.592275455492879
"814",-0.454344359139726
"815",-0.588655234911162
"816",-0.544706257519109
"817",-0.579527631226142
"818",-0.553066165190348
"819",-0.560014450293385
"820",-0.52999456010745
"821",-0.618858300470657
"822",-0.624753174276268
"823",-0.568679911757102
"824",-0.572616163873878
"825",-0.583778184943757
"826",-0.51524496803427
"827",-0.497381426943525
"828",-0.52646339268414
"829",-0.662417144002622
"830",-0.603762801346523
"831",-0.652147189803259
"832",-0.670558823289389
"833",-0.541645378612204
"834",-0.66412374804389
"835",-0.677528632506334
"836",-0.618875246349777
"837",-0.671994210415707
"838",-0.591661970636648
"839",-0.593078201608777
"840",-0.660499644469729
"841",-0.550998624373634
"842",-0.68791463394618
"843",-0.69419191977852
"844",-0.660549391253544
"845",-0.609472213505225
"846",-0.694688044717812
"847",-0.686405290441645
"848",-0.682126064510343
"849",-0.69171668166085
"850",-0.736271382589473
"851",-0.601999688180381
"852",-0.694931173149074
"853",-0.75392596065299
"854",-0.574013575682577
"855",-0.622253094924736
"856",-0.65547238447513
"857",-0.767390838481533
"858",-0.592401156851563
"859",-0.728380755767411
"860",-0.729369942487547
"861",-0.609909761567499
"862",-0.784208206936919
"863",-0.631342642732577
"864",-0.634381721591762
"865",-0.657012400257558
"866",-0.722945000293549
"867",-0.74493431615952
"868",-0.620904380055852
"869",-0.667343563404958
"870",-0.76829987988993
"871",-0.705828697674038
"872",-0.651439472368077
"873",-0.671448716826388
"874",-0.728675529458521
"875",-0.703524296841471
"876",-0.790355999613174
"877",-0.659169610728474
"878",-0.781653566345237
"879",-0.818059874015301
"880",-0.780006152898633
"881",-0.654473258984184
"882",-0.835463823849555
"883",-0.836179004542248
"884",-0.827259954319845
"885",-0.655942829553509
"886",-0.795815703016045
"887",-0.694622496749661
"888",-0.756548453198496
"889",-0.78141058852613
"890",-0.702792036814692
"891",-0.837137777360188
"892",-0.820536356379464
"893",-0.748782386921444
"894",-0.791525995754282
"895",-0.843195220967084
"896",-0.808926336995117
"897",-0.829555137493781
"898",-0.783809698839802
"899",-0.716272816452367
"900",-0.846980679063516
"901",-0.77036045442246
"902",-0.865376908693572
"903",-0.815028125485075
"904",-0.79478563085501
"905",-0.804845770580193
"906",-0.78894659260502
"907",-0.890639886536754
"908",-0.773891686377297
"909",-0.749067451181941
"910",-0.883241055206046
"911",-0.744040102118231
"912",-0.760060809602987
"913",-0.869910699714171
"914",-0.874719830130436
"915",-0.76311058454728
"916",-0.837942614196957
"917",-0.757285311223293
"918",-0.72627507441236
"919",-0.754960645810887
"920",-0.839081483120569
"921",-0.917961483693289
"922",-0.746871358694922
"923",-0.856845771032217
"924",-0.77621716890932
"925",-0.840261165832521
"926",-0.819022732146141
"927",-0.803495889606544
"928",-0.778093034821072
"929",-0.905144445169908
"930",-0.836347322292526
"931",-0.823924203476528
"932",-0.784686439281172
"933",-0.767886596943894
"934",-0.752061955551
"935",-0.904400169229952
"936",-0.862255464648396
"937",-0.852698273700084
"938",-0.950409576563106
"939",-0.915572302041984
"940",-0.854565547184867
"941",-0.834788005676102
"942",-0.808024790127541
"943",-0.958953167138796
"944",-0.871519073988123
"945",-0.884122385528824
"946",-0.842430783740154
"947",-0.920609266583642
"948",-0.781648911929721
"949",-0.783435683704083
"950",-0.945635523656147
"951",-0.885703067081686
"952",-0.885540546729509
"953",-0.795487828583018
"954",-0.869797340301708
"955",-0.958405073693665
"956",-0.898133521896857
"957",-0.948500413863091
"958",-0.952666899085684
"959",-0.949551058239217
"960",-0.862839092644128
"961",-0.91490681376191
"962",-0.956346068508489
"963",-0.949542246815385
"964",-0.944498926903202
"965",-0.829300293619033
"966",-0.823374471249585
"967",-0.913576192320977
"968",-0.791677962407124
"969",-0.79455329155895
"970",-0.908091382632912
"971",-0.857497871785145
"972",-0.882084096166115
"973",-0.966905132818283
"974",-0.808251104422911
"975",-0.827562354045807
"976",-0.880160141852703
"977",-0.793876450899117
"978",-0.808872583651663
"979",-0.875722017332184
"980",-0.86398408002118
"981",-0.97343512707025
"982",-0.848506025357804
"983",-0.991663660437863
"984",-0.908499903922379
"985",-0.799185527166002
"986",-0.900355562057331
"987",-0.810156017710888
"988",-0.803788141423686
"989",-0.902972392433573
"990",-0.936801315904152
"991",-0.828155973366919
"992",-0.823998888902178
"993",-0.82415748071101
"994",-0.867222902130374
"995",-0.888275876914033
"996",-0.917178612727074
"997",-0.86827286924406
"998",-0.940448163205327
"999",-0.824998846725601
"1000",-0.908020603148267
