"","x"
"486",0.894866588742208
"487",0.894909802406484
"488",0.894910626967291
"489",0.895096133762839
"490",0.895570362610036
"491",0.896166718881085
"492",0.896726646753799
"493",0.897252311666156
"494",0.897597101341426
"495",0.897902047271774
"496",0.898094581822507
"497",0.898177090925319
"498",0.898231525899037
"499",0.898501914334992
"500",0.899096516413843
"501",0.899208732151656
"502",0.899222917482074
"503",0.899373503307548
"504",0.899834743385136
"505",0.899848951799117
"506",0.899878942777109
"507",0.90036450432877
"508",0.900840965204065
"509",0.901101134852982
"510",0.901686258141349
"511",0.902168689268045
"512",0.902521616910633
"513",0.902591341075106
"514",0.903034166044725
"515",0.903464577600371
"516",0.903896333019265
"517",0.903995516627223
"518",0.904325824651741
"519",0.904788487102892
"520",0.905304389089859
"521",0.905821870764191
"522",0.905860729698871
"523",0.906017602842517
"524",0.906486351049681
"525",0.906972735773873
"526",0.9074452468675
"527",0.907762160669639
"528",0.908210864129504
"529",0.908225976212378
"530",0.908711425331393
"531",0.908904250568183
"532",0.908980146067561
"533",0.909485801147232
"534",0.909619466917597
"535",0.909673374716126
"536",0.909749240398331
"537",0.909876673589266
"538",0.910019876936092
"539",0.91002801639152
"540",0.910160738742671
"541",0.910408294430218
"542",0.910574148311822
"543",0.911010855487421
"544",0.911213304598126
"545",0.911745810215236
"546",0.9122765258942
"547",0.912712009230852
"548",0.91285645377916
"549",0.912859858432733
"550",0.913078683913465
"551",0.91325160632466
"552",0.913611843027547
"553",0.913757458990996
"554",0.914039895181075
"555",0.914339174065435
"556",0.91458320848713
"557",0.914679105137658
"558",0.914787516505091
"559",0.915252622857447
"560",0.915705826389426
"561",0.91594570421705
"562",0.915985665776331
"563",0.91632774091093
"564",0.916697876270697
"565",0.916847479073983
"566",0.916901993642211
"567",0.916940765074176
"568",0.917025662379354
"569",0.9171408220359
"570",0.917144339103266
"571",0.917238656454101
"572",0.917587917691534
"573",0.91767538455933
"574",0.918000028911293
"575",0.918348299454786
"576",0.91850139506977
"577",0.918917649335029
"578",0.918956737928718
"579",0.919378187063632
"580",0.919857263620329
"581",0.920070933892061
"582",0.920160737793864
"583",0.920303639028997
"584",0.920696750359928
"585",0.921138968347699
"586",0.921142082181367
"587",0.92124892013458
"588",0.921370413355155
"589",0.9214481558818
"590",0.921955709760882
"591",0.922430653867513
"592",0.922839089087083
"593",0.923144822090556
"594",0.923614700813748
"595",0.924090343057209
"596",0.924100204302442
"597",0.924356244980121
"598",0.924473938854821
"599",0.924951530669415
"600",0.925077206742737
"601",0.925184178503579
"602",0.925367562511224
"603",0.925414136213767
"604",0.925557773812181
"605",0.925563303708828
"606",0.925633417319977
"607",0.925911830249905
"608",0.926097023945546
"609",0.926255251588945
"610",0.926381907149607
"611",0.926658970391302
"612",0.927038462593581
"613",0.92714168850908
"614",0.927346582005545
"615",0.927769656377742
"616",0.928092895825682
"617",0.928255743768641
"618",0.928566036149641
"619",0.928641035410161
"620",0.928720820929063
"621",0.928857163334342
"622",0.929306528154376
"623",0.929749513168869
"624",0.930081227258851
"625",0.930370740110893
"626",0.930499168091586
"627",0.930803156133931
"628",0.931275301060743
"629",0.931361460140101
"630",0.931617401762629
"631",0.931680359872413
"632",0.931859203696654
"633",0.931939486970517
"634",0.932258285526663
"635",0.93250146190559
"636",0.932806295685183
"637",0.933234308668776
"638",0.933382960253571
"639",0.933622785843112
"640",0.933765710392008
"641",0.934194162414486
"642",0.934623630736037
"643",0.934817318139175
"644",0.934861738247859
"645",0.934956403740426
"646",0.934976136910407
"647",0.935416519851851
"648",0.935643744459295
"649",0.935882098292769
"650",0.936238820439753
"651",0.936686000381717
"652",0.936986843905689
"653",0.937363180380404
"654",0.93745770433004
"655",0.937908454153476
"656",0.938189716722748
"657",0.938358794968119
"658",0.938471777351674
"659",0.938544785233369
"660",0.938664627508292
"661",0.938958770914852
"662",0.938976828955737
"663",0.939128456256767
"664",0.939533896662764
"665",0.939821678211011
"666",0.940099108707821
"667",0.940108895934541
"668",0.940221610827017
"669",0.940599914236403
"670",0.941016884521574
"671",0.941308356931328
"672",0.941371330280923
"673",0.941398351670924
"674",0.941599612361293
"675",0.941847512288586
"676",0.942006896577703
"677",0.942203758558429
"678",0.942603448089085
"679",0.942604122151113
"680",0.942888805439672
"681",0.943148446972056
"682",0.94354316635103
"683",0.943980766727737
"684",0.944028020784073
"685",0.944136997021755
"686",0.944190202700929
"687",0.944370805863909
"688",0.94453309002857
"689",0.944624971948037
"690",0.944650539807062
"691",0.944924726689969
"692",0.945158195276267
"693",0.94541574556065
"694",0.945540585069169
"695",0.945900503636279
"696",0.946161445326383
"697",0.94650697656563
"698",0.946568833758344
"699",0.946725452542285
"700",0.946881757743295
"701",0.947282535668814
"702",0.947513896516731
"703",0.947532091302639
"704",0.947679397022307
"705",0.947734028716696
"706",0.947748998398906
"707",0.94807215500088
"708",0.948361927287174
"709",0.948673807255956
"710",0.948899239401035
"711",0.949116853366065
"712",0.949482319551643
"713",0.949636540043482
"714",0.949909024267863
"715",0.950009455301971
"716",0.950373910969433
"717",0.950576403983996
"718",0.950745960345837
"719",0.951087518637588
"720",0.951296857019194
"721",0.951365378595183
"722",0.951404413813997
"723",0.951581922059528
"724",0.951638446033438
"725",0.951751603700208
"726",0.951947007348695
"727",0.952189697582595
"728",0.952438639890789
"729",0.952635762256775
"730",0.952891658625671
"731",0.953128639798082
"732",0.953396277694884
"733",0.953582545211676
"734",0.95372272377673
"735",0.953756713625522
"736",0.953961996492285
"737",0.954007830525182
"738",0.954364830679229
"739",0.954476509335412
"740",0.954599063038467
"741",0.954624933009577
"742",0.954933629080683
"743",0.95525944123628
"744",0.955265253422001
"745",0.955527744082888
"746",0.955926393948972
"747",0.955986165536873
"748",0.956015007303359
"749",0.956406497505648
"750",0.956775013595199
"751",0.957176294370856
"752",0.957428397587559
"753",0.957708920608421
"754",0.957979859811032
"755",0.958067545411917
"756",0.958125679290267
"757",0.958412616437494
"758",0.958660254312141
"759",0.958704148986633
"760",0.95889989082581
"761",0.959235677874624
"762",0.959476820872967
"763",0.959768090767754
"764",0.959878744130573
"765",0.959883857116646
"766",0.959916911283707
"767",0.960063515629384
"768",0.960270589815678
"769",0.960573958853399
"770",0.960653677594842
"771",0.960786930441857
"772",0.960929280650131
"773",0.961192429531611
"774",0.961475416237541
"775",0.961756197443239
"776",0.962047689424095
"777",0.962183476322109
"778",0.962378684050061
"779",0.962703463264734
"780",0.962768517793718
"781",0.963097605424035
"782",0.963226666303284
"783",0.963438309753077
"784",0.963608484585231
"785",0.963857294225704
"786",0.964103177345025
"787",0.964133464471843
"788",0.964206763547205
"789",0.964419168338371
"790",0.96443214757452
"791",0.964766571446712
"792",0.965123602210462
"793",0.965136986982887
"794",0.965488455268744
"795",0.965720209605612
"796",0.965952684756761
"797",0.9660173362877
"798",0.966204537983762
"799",0.966246111365232
"800",0.966604100335365
"801",0.966907681758058
"802",0.96709114911926
"803",0.967142366597938
"804",0.967497686683587
"805",0.967768656887595
"806",0.96808114598699
"807",0.968135273180701
"808",0.968136622809433
"809",0.968154032608626
"810",0.968401222942923
"811",0.968603576802872
"812",0.968757960832262
"813",0.968779596710964
"814",0.96908218710806
"815",0.969361185153083
"816",0.969622605602728
"817",0.969915782878583
"818",0.969921519442745
"819",0.970067427186344
"820",0.970133884090227
"821",0.970450491063325
"822",0.970534822553137
"823",0.970552213974924
"824",0.970737990061882
"825",0.971083258790846
"826",0.97141409251525
"827",0.971747766759248
"828",0.971856236416312
"829",0.97217378767035
"830",0.97243312355782
"831",0.972531390059642
"832",0.972875216186028
"833",0.973135510946717
"834",0.973208300493125
"835",0.973368808878737
"836",0.97372571162947
"837",0.973929983411255
"838",0.974264458239777
"839",0.974507551007978
"840",0.974544940450039
"841",0.974713631791309
"842",0.975029704908678
"843",0.97536428670172
"844",0.975484212281889
"845",0.97552556922545
"846",0.975533795946335
"847",0.975840950010067
"848",0.976056025789574
"849",0.976337626978095
"850",0.976688305745834
"851",0.97674197998269
"852",0.976897248362291
"853",0.977232779457886
"854",0.977560392937138
"855",0.97759394427616
"856",0.977922714880864
"857",0.978207377119933
"858",0.978264166705382
"859",0.978584219690216
"860",0.97883641872315
"861",0.979111382104363
"862",0.979429668695034
"863",0.979571090830023
"864",0.979688034600653
"865",0.979986144207177
"866",0.98031556781158
"867",0.980603927692811
"868",0.980816146907224
"869",0.980831672006536
"870",0.980954359002157
"871",0.981240638255338
"872",0.981327742226827
"873",0.981375734995794
"874",0.981409426509681
"875",0.981490199701835
"876",0.981751912869011
"877",0.981895105355119
"878",0.982019645000683
"879",0.982126237630479
"880",0.98225209076438
"881",0.982305079891345
"882",0.982322002388385
"883",0.982532887664396
"884",0.982797473199389
"885",0.982978211499668
"886",0.983206891595637
"887",0.983417409275254
"888",0.983468497165861
"889",0.983595694447283
"890",0.983689434953047
"891",0.983807569174596
"892",0.983913219620487
"893",0.984138189699242
"894",0.98425266451099
"895",0.98456459140142
"896",0.984594204597561
"897",0.984605022611914
"898",0.984667932940067
"899",0.984967740826028
"900",0.985242911183066
"901",0.985419279994385
"902",0.985620266275616
"903",0.985838840272117
"904",0.985908742533736
"905",0.985949067002589
"906",0.985966119531082
"907",0.985989790560642
"908",0.986222729423189
"909",0.986400355912657
"910",0.986582813283065
"911",0.986749302360389
"912",0.986832214852826
"913",0.986861477533595
"914",0.987181849111764
"915",0.98724651447104
"916",0.987284825712131
"917",0.987422425035981
"918",0.987590070814418
"919",0.987609369876668
"920",0.98791155183725
"921",0.98820060107911
"922",0.988232464746942
"923",0.988495831330529
"924",0.988591427828285
"925",0.988692304599873
"926",0.989014770747568
"927",0.98904551110754
"928",0.989297181024117
"929",0.989573372767831
"930",0.989875479579215
"931",0.989877137973532
"932",0.990061600461085
"933",0.990362159845646
"934",0.990614011808312
"935",0.9906350935428
"936",0.990837980608577
"937",0.990930914766566
"938",0.991103900725966
"939",0.991211347294965
"940",0.991479385385309
"941",0.991574698111168
"942",0.991886559136919
"943",0.992032134643111
"944",0.992187089661578
"945",0.992206084890634
"946",0.992422163546658
"947",0.992424620550061
"948",0.992520471404441
"949",0.992692080946733
"950",0.992852574621299
"951",0.992928453622586
"952",0.993137286428883
"953",0.993275887240676
"954",0.993415525989589
"955",0.993462105362638
"956",0.993510477931061
"957",0.993667328517543
"958",0.993918395428701
"959",0.993927695239921
"960",0.99423660860417
"961",0.994526662582927
"962",0.994535943998451
"963",0.994718431899308
"964",0.995024643527128
"965",0.99520483973338
"966",0.995307596705555
"967",0.99546989668196
"968",0.995502436254014
"969",0.995509531535751
"970",0.995729086079252
"971",0.995783960112965
"972",0.9960894837701
"973",0.996271032837871
"974",0.996430343130322
"975",0.996645164772986
"976",0.996755159182803
"977",0.996866976640161
"978",0.997104628976445
"979",0.997154924582006
"980",0.997370979355269
"981",0.997394277856237
"982",0.997632964426515
"983",0.997801087840928
"984",0.998072863180959
"985",0.99828475306852
"986",0.998457687951867
"987",0.99874937169124
"988",0.998754371079167
"989",0.998822957315721
"990",0.998937160627537
"991",0.99894865697432
"992",0.998954047597437
"993",0.999215350898426
"994",0.999250382416374
"995",0.999302596728118
"996",0.999430721577754
"997",0.999715299890837
"998",0.999835516769981
"999",0.999963195209353
"1000",1
