"","x"
"96",1.05012670936003
"97",0.97686353881641
"98",1.05976869601229
"99",1.0790374773204
"100",0.990026118544716
"101",1.139439751859
"102",1.13911062314479
"103",1.04115112645302
"104",0.978752442530309
"105",1.08907136444556
"106",1.01214940413468
"107",1.01724701670266
"108",1.0436737441804
"109",1.1491266591965
"110",1.16753937708155
"111",1.03294426636094
"112",1.16606654673714
"113",1.0351790977136
"114",0.994766753147508
"115",1.16082803039497
"116",1.04711404629497
"117",1.021494265007
"118",1.07281462585469
"119",1.11633501717231
"120",1.04480878820952
"121",1.17932283443618
"122",1.09113375279783
"123",1.13422374429648
"124",1.15424989630411
"125",1.06785329827107
"126",1.04494531034435
"127",1.04343748197426
"128",1.09283903833209
"129",1.07717098256792
"130",1.08284230188776
"131",1.19026451067409
"132",1.17145970354704
"133",1.02282650406859
"134",1.001651582266
"135",1.14902023650391
"136",1.10154699960646
"137",0.99054705709747
"138",1.10382196027685
"139",1.05253474200399
"140",0.989658772097311
"141",1.16683543622743
"142",1.12448384406713
"143",1.07639816065587
"144",1.05461752010145
"145",1.16442037054891
"146",1.05348369519873
"147",1.11475467698399
"148",1.12083860969475
"149",0.972642678766688
"150",0.995024239675928
"151",1.12011846305091
"152",1.11198448936859
"153",0.992759400902155
"154",1.02108589302688
"155",1.08631468906064
"156",1.00073405211536
"157",1.01836948627002
"158",1.07175401294593
"159",0.97290000873301
"160",1.09187873952967
"161",0.984634851833856
"162",1.06475036850659
"163",0.910783093897568
"164",0.887652934828274
"165",0.965387933248358
"166",0.88748042998279
"167",1.01615295789479
"168",0.88456118339672
"169",0.932154485207207
"170",0.984811560001848
"171",0.87033806649595
"172",0.846134967365704
"173",0.91283666361217
"174",0.854337458934507
"175",0.949869529471876
"176",0.977453390269946
"177",0.864964496980062
"178",0.873582814598897
"179",0.796443998720323
"180",0.910076021788857
"181",0.812047681415986
"182",0.783175498113131
"183",0.769873792244504
"184",0.826509988593023
"185",0.732711532941314
"186",0.823833714310827
"187",0.862604369537693
"188",0.746837869012133
"189",0.703058442573129
"190",0.805899922348364
"191",0.731257204105063
"192",0.815354362404439
"193",0.668911879877185
"194",0.838646486406819
"195",0.780892558083045
"196",0.659005626553036
"197",0.798256330504594
"198",0.698598706593242
"199",0.7807701793377
"200",0.761552002948541
"201",0.664244041047279
"202",0.736501934178105
"203",0.583808315488651
"204",0.675840716888888
"205",0.56772388330551
"206",0.708929106866165
"207",0.622815489946179
"208",0.597213380721492
"209",0.633202572072608
"210",0.582951514328529
"211",0.599147442017846
"212",0.632062213185599
"213",0.450863338723311
"214",0.479793294968951
"215",0.429411207043108
"216",0.535538414173562
"217",0.463775705392032
"218",0.47626190743907
"219",0.481670506803923
"220",0.513671499685226
"221",0.408963176742971
"222",0.49981308845626
"223",0.491497165801898
"224",0.398762742844911
"225",0.31877915941845
"226",0.406814683979722
"227",0.308825314892127
"228",0.428888357716336
"229",0.365137025004831
"230",0.38327453569951
"231",0.344819983875774
"232",0.23171468892289
"233",0.26243969859432
"234",0.25261128819412
"235",0.244310670398915
"236",0.290107988692981
"237",0.199621829117223
"238",0.200190395092588
"239",0.257200106884552
"240",0.291316913035842
"241",0.206705642812045
"242",0.188770879119738
"243",0.190716223488541
"244",0.188883671270363
"245",0.122506844363466
"246",0.183541951792298
"247",0.109752722398293
"248",0.0773079483477614
"249",0.100944171226404
"250",0.0952000490855429
"251",0.0300497850261701
"252",0.111978799680828
"253",0.206828766257417
"254",0.156576572729258
"255",0.114834042889357
"256",0.138728956844337
"257",0.181554207694696
"258",0.291839423881948
"259",0.217366003193053
"260",0.141412443821462
"261",0.318794197821257
"262",0.186270419903096
"263",0.248603591841221
"264",0.221948957616624
"265",0.353254916944349
"266",0.307652571470052
"267",0.243762776589651
"268",0.253967476479389
"269",0.379561408831202
"270",0.406510644783029
"271",0.296025618481098
"272",0.410447123047619
"273",0.44466146292132
"274",0.366001535259532
"275",0.397622916462975
"276",0.345460481425316
"277",0.460925131197051
"278",0.380980261329653
"279",0.524887697254152
"280",0.525511686325847
"281",0.405571678273984
"282",0.553636293341728
"283",0.57988306124185
"284",0.486618041625981
"285",0.486973993057859
"286",0.544870668680343
"287",0.58682330054743
"288",0.593728449491209
"289",0.562095463915892
"290",0.656167226982003
"291",0.684538756030364
"292",0.649470979145823
"293",0.643783998526879
"294",0.59320575445254
"295",0.722750498437157
"296",0.550882033524795
"297",0.673698183837488
"298",0.71141832120151
"299",0.668262385218625
"300",0.743145081835632
"301",0.688091373990169
"302",0.610085581160587
"303",0.713579192278488
"304",0.819319523248188
"305",0.75565086222637
"306",0.768971523321838
"307",0.731977793336472
"308",0.724882889627013
"309",0.725093007831751
"310",0.755262037165269
"311",0.850098741852745
"312",0.825243642838077
"313",0.911058900167955
"314",0.850323581953349
"315",0.914632934794056
"316",0.917123229434799
"317",0.84623861628064
"318",0.881627486232764
"319",0.8167445782745
"320",0.816829320335976
"321",0.856067043356424
"322",0.863676389877194
"323",0.800253093971511
"324",0.8521955361063
"325",0.922664941416265
"326",0.949956121964252
"327",0.852635976347146
"328",0.908778445338302
"329",1.02878696021251
"330",1.0320096742666
"331",1.03602302693405
"332",0.859252361347893
"333",0.935377737528596
"334",0.971556694995635
"335",0.952425026161301
"336",1.04192290629397
"337",0.943478815965297
"338",0.94481695511838
"339",1.06703885889803
"340",1.0337379816169
"341",0.929529905642008
"342",0.945930554149563
"343",0.999171151866689
"344",1.10394261666318
"345",0.958320030495488
"346",0.937205252134571
"347",1.07823183761707
"348",0.995894298632016
"349",0.998088656843049
"350",1.06310313286618
"351",1.10538762742578
"352",1.04488292255743
"353",1.09821685429413
"354",1.16304437833554
"355",1.07193976647774
"356",1.0225830275622
"357",1.16973355097964
"358",1.15536183159535
"359",1.15196434404019
"360",1.06969004747399
"361",1.06362961977975
"362",1.1717019717199
"363",1.03373859575546
"364",1.06536971929405
"365",1.0050719328752
"366",1.12707944182193
"367",1.14314340745486
"368",1.16701730576259
"369",1.13322703850797
"370",1.07455716075685
"371",1.11420078234035
"372",1.07436836758359
"373",1.16768798239065
"374",1.13113440290037
"375",1.02623991915025
"376",1.1744832717901
"377",1.14040052348283
"378",1.06094265273502
"379",1.09581026666086
"380",1.00128753369984
"381",1.11617392663254
"382",1.06993168809367
"383",1.04717929467015
"384",1.0055847568482
"385",0.995633957354932
"386",1.0298463166963
"387",1.14301478038139
"388",1.10067372987877
"389",1.00301660490477
"390",1.069287028666
"391",1.02420581449072
"392",1.00179799710137
"393",1.0037961891134
"394",1.13324049125061
"395",0.995739138429931
"396",0.98906849439903
"397",1.08983946081932
"398",0.986853575085532
"399",1.07757636043168
"400",1.11584719888293
"401",1.1354741365764
"402",1.01853957867654
"403",0.986387039691049
"404",0.942638571597034
"405",1.01139292094853
"406",1.00922053098423
"407",1.06994690787375
"408",0.915702726496274
"409",0.984738981301522
"410",0.932273897732988
"411",0.945734366012787
"412",1.02608457881486
"413",1.07801868730219
"414",0.961693881518639
"415",1.04261014239274
"416",0.999694076510169
"417",0.957430599604685
"418",0.873170212190592
"419",1.0113681578973
"420",0.965919166368125
"421",0.9655730927512
"422",0.96923963344603
"423",0.951412016619933
"424",0.84982813887099
"425",0.900389198667513
"426",0.803019357419978
"427",0.818935097458413
"428",0.86480700137324
"429",0.930754520697346
"430",0.795895650204486
"431",0.839841160521444
"432",0.865031459746977
"433",0.931408427920574
"434",0.826700810302134
"435",0.84002709160209
"436",0.918474006538095
"437",0.892363140813795
"438",0.821911447267384
"439",0.700086246111496
"440",0.878532688164889
"441",0.73872011089596
"442",0.685721181747038
"443",0.779225592449864
"444",0.709386802469985
"445",0.811533772446323
"446",0.65490650137078
"447",0.781248538136063
"448",0.657768204586085
"449",0.699668934742798
"450",0.708361045519653
"451",0.641115159322728
"452",0.609543778313256
"453",0.637647542766436
"454",0.633136485783143
"455",0.585906488717368
"456",0.533781237940459
"457",0.660094055850305
"458",0.667169187295345
"459",0.598303543355999
"460",0.548027981304263
"461",0.611096950701602
"462",0.481897932633182
"463",0.571598950769284
"464",0.444910148515301
"465",0.475347073326361
"466",0.427309979085613
"467",0.410825879997133
"468",0.530195462652804
"469",0.566633364178845
"470",0.442280974480165
"471",0.462646655966372
"472",0.508968333395289
"473",0.524842484247834
"474",0.467771239388303
"475",0.451549442798973
"476",0.347291758988398
"477",0.382656527598991
"478",0.458409352606817
"479",0.353851184098629
"480",0.379828896424496
"481",0.35554072483296
"482",0.250211574632354
"483",0.237758609800297
"484",0.234261628285557
"485",0.2920325722143
"486",0.349169008514073
"487",0.348076561891049
"488",0.344518597353246
"489",0.29726002407187
"490",0.195621613520341
"491",0.12722137034321
"492",0.127550832986935
"493",0.140836179931627
"494",0.158174765029602
"495",0.118032858073071
"496",0.203882101828216
"497",0.182503966695544
"498",0.195476864714756
"499",0.0347909581705995
"500",0.00852315826341574
"501",0.135504378503941
"502",0.0297476391481452
"503",0.124831568996337
"504",0.0668714235983624
"505",0.260569409857795
"506",0.0967560743108915
"507",0.273992162640186
"508",0.183276810323924
"509",0.29352126581976
"510",0.147752265925663
"511",0.295866911997286
"512",0.179697148757052
"513",0.214358904963866
"514",0.179010872669679
"515",0.268795404682676
"516",0.363403854145244
"517",0.308099413531531
"518",0.40739506537249
"519",0.355436216283985
"520",0.351022535194406
"521",0.43725418116769
"522",0.313752261089816
"523",0.471963571486666
"524",0.338243514538157
"525",0.475599690328496
"526",0.509484562180505
"527",0.357075044092686
"528",0.441663742492067
"529",0.365483999666602
"530",0.565431914253934
"531",0.414143867318192
"532",0.440977849900114
"533",0.493271019062519
"534",0.510522220243503
"535",0.477936690344018
"536",0.522088885663944
"537",0.533971300111616
"538",0.627066797825864
"539",0.499593295238145
"540",0.502192385400345
"541",0.650014128907336
"542",0.63687542493744
"543",0.70433644553671
"544",0.686615087411522
"545",0.57961801722536
"546",0.71485557885444
"547",0.636463077542513
"548",0.644610977018184
"549",0.757678988357295
"550",0.781664353205656
"551",0.638333195528825
"552",0.663991311901685
"553",0.704296078333212
"554",0.639419000159316
"555",0.664015566011998
"556",0.739685852691205
"557",0.85192697578538
"558",0.788965569477994
"559",0.86131623042646
"560",0.818044887933686
"561",0.840218958218648
"562",0.828132770588027
"563",0.74584009823182
"564",0.789395578277114
"565",0.872579012248891
"566",0.918341427860867
"567",0.879040470239158
"568",0.817749132407925
"569",0.840171338541966
"570",0.843147110952279
"571",0.967820932995355
"572",0.887258690374413
"573",0.968654444657838
"574",0.954285806877013
"575",0.946834131690817
"576",0.860292726632079
"577",0.850091647031722
"578",1.02654765780031
"579",0.844809158952901
"580",0.893021255063517
"581",0.861913128147058
"582",0.879405934084201
"583",0.910431912236799
"584",1.03877448612268
"585",0.882379205304834
"586",0.95648252421195
"587",1.07411704180756
"588",1.01644506625359
"589",0.95101540594553
"590",1.006719800522
"591",0.998335179031452
"592",1.02347722550843
"593",1.08592231934287
"594",0.977758097748511
"595",1.00564516793933
"596",0.966089408601964
"597",0.994143473187301
"598",1.06593911989996
"599",1.06920825192925
"600",1.02404141950779
"601",1.05034277369193
"602",1.14638520198246
"603",1.12363979260187
"604",1.10880879451237
"605",1.02172034394549
"606",1.07297110716447
"607",1.12850776936195
"608",1.12993225435463
"609",1.02969201002519
"610",1.16297958045208
"611",1.14097918137231
"612",1.01721402737211
"613",1.11789819611765
"614",1.05440322894525
"615",1.0931853837861
"616",1.13183950419052
"617",1.17290118021346
"618",1.11939829977145
"619",1.03141530885703
"620",1.06134857962218
"621",1.08629356066916
"622",1.05396885891175
"623",1.06593522445765
"624",1.16132440628427
"625",1.0950783464592
"626",1.03792836587819
"627",1.05574824998622
"628",1.08754101079619
"629",1.01622187307324
"630",1.09220535655816
"631",1.04350046728148
"632",1.10467484083874
"633",1.06088518427141
"634",1.11214438644683
"635",1.05926909070147
"636",0.998639651182259
"637",1.13618676750517
"638",1.14487992739204
"639",1.08292851681144
"640",1.1154535935627
"641",1.11945386613037
"642",1.01199556983744
"643",1.15568823583692
"644",1.02166195493758
"645",1.05822469142819
"646",1.07654076236016
"647",0.9983516720378
"648",1.11742124183407
"649",1.08898939718417
"650",1.09045866926559
"651",1.09510361315903
"652",1.14117354459534
"653",0.999787319607872
"654",1.09849262804664
"655",0.985098286783287
"656",0.963800744998508
"657",0.922991515177786
"658",0.981611663745608
"659",1.0614395769747
"660",1.07124659504686
"661",0.976567644190094
"662",1.05776928354514
"663",1.0208026785496
"664",0.916208570191138
"665",1.04862377998762
"666",0.870539744900563
"667",1.06365323613672
"668",0.870477496366941
"669",1.0338237545883
"670",0.919208058279631
"671",0.986351146889846
"672",0.868086761198409
"673",0.987104135007603
"674",1.00020845375756
"675",0.976647293881657
"676",0.861985926417109
"677",0.942480255367806
"678",0.935291469620982
"679",0.868187821144065
"680",0.952878077108628
"681",0.897772479819668
"682",0.885752041550449
"683",0.768505178237717
"684",0.831568242102947
"685",0.860800210988376
"686",0.776147334861385
"687",0.889830388163937
"688",0.89253212232642
"689",0.844011681486919
"690",0.774925462094874
"691",0.795515897030859
"692",0.752462537954096
"693",0.824044810509866
"694",0.690755648869695
"695",0.732642800141233
"696",0.703381377441176
"697",0.645366297369404
"698",0.615864264416945
"699",0.628874818735635
"700",0.606973470204343
"701",0.700799201023986
"702",0.6936319720316
"703",0.677826296900541
"704",0.666098839776351
"705",0.608358077973893
"706",0.546726249571113
"707",0.616703602662557
"708",0.567490733492284
"709",0.539461798871619
"710",0.569164458195379
"711",0.653271302848287
"712",0.515015262288398
"713",0.615958472197407
"714",0.569869553654391
"715",0.566576183677195
"716",0.491080445476611
"717",0.544539064946145
"718",0.462758603548022
"719",0.513399401393393
"720",0.525087763144477
"721",0.555077923177586
"722",0.473226766621785
"723",0.45538520254098
"724",0.444121255674901
"725",0.332403458736049
"726",0.33263618066569
"727",0.320870321998044
"728",0.386629991425857
"729",0.296738095058707
"730",0.312443651589329
"731",0.386701765878521
"732",0.380697200337106
"733",0.410886448257302
"734",0.227324414624408
"735",0.350128589809681
"736",0.331655031895426
"737",0.308770241454751
"738",0.280976552911099
"739",0.231566863739131
"740",0.247529957178194
"741",0.304596568964514
"742",0.189713151393563
"743",0.197816482721807
"744",0.182186387585156
"745",0.198073888262094
"746",0.0504107121359398
"747",0.20232045733082
"748",0.0307995208712517
"749",0.157299285321319
"750",0.108281396562234
"751",0.127637462257227
"752",0.146593775570973
"753",0.197382953378286
"754",0.167172464773042
"755",0.185320763866707
"756",0.194373669534601
"757",0.224828834156484
"758",0.160816642282633
"759",0.146578484535308
"760",0.280978671196059
"761",0.201828668358934
"762",0.19326926406845
"763",0.301309795916587
"764",0.352909247424613
"765",0.28042654167562
"766",0.393781831300392
"767",0.332844491404178
"768",0.314498504560121
"769",0.355052422861032
"770",0.415160614955002
"771",0.296541344456953
"772",0.386820752040207
"773",0.478334737252115
"774",0.380269108020113
"775",0.353335705992909
"776",0.478617663723916
"777",0.431804247804881
"778",0.509732979403899
"779",0.474949470204145
"780",0.376844244598252
"781",0.564636131322616
"782",0.585330800381811
"783",0.458369012814505
"784",0.561493398628001
"785",0.613411299694802
"786",0.479724363640818
"787",0.501280863485762
"788",0.460275822894072
"789",0.569020211079322
"790",0.56542651611257
"791",0.691963828586725
"792",0.653468551657256
"793",0.641241812138133
"794",0.579699466603962
"795",0.543314362912273
"796",0.683416268355904
"797",0.712387279457554
"798",0.708630717670476
"799",0.689592800489846
"800",0.735842904464174
"801",0.79618591720878
"802",0.649426089703542
"803",0.780581132728186
"804",0.772895783587657
"805",0.68078359953511
"806",0.798288869676785
"807",0.741562533885797
"808",0.803451481316703
"809",0.804929759864612
"810",0.87476333424802
"811",0.820378054638459
"812",0.901820924138055
"813",0.722730352531908
"814",0.753621793516727
"815",0.7738873322925
"816",0.856124811578627
"817",0.84805731790551
"818",0.8953284120244
"819",0.818632713443201
"820",0.820966747323266
"821",0.922921224171122
"822",0.803629198123211
"823",0.9939668676654
"824",0.838493578362683
"825",0.938247669941889
"826",0.826853686028963
"827",0.997071795585571
"828",1.01959727332874
"829",0.932289829352865
"830",0.966814353766543
"831",0.99724102690459
"832",0.964684691093855
"833",1.05833342794603
"834",0.985441907871538
"835",0.956854150177615
"836",1.04881840196574
"837",1.06618078337976
"838",0.933861834402136
"839",1.06218709529569
"840",1.05321193655898
"841",1.01256774407495
"842",1.11497980182979
"843",1.00303142764002
"844",0.974974447868071
"845",1.09389449746344
"846",0.941628789519289
"847",0.955571910150188
"848",1.12556747894207
"849",1.06830288205516
"850",1.07250419564903
"851",0.992496272455146
"852",1.00005064996263
"853",0.963243009734262
"854",1.07018596808142
"855",1.05768323477911
"856",1.04829036333233
"857",1.00410290194943
"858",1.0277212821759
"859",1.09184196307573
"860",1.11677723786735
"861",1.17330691479401
"862",1.01775674424033
"863",1.16142840236022
"864",1.18064956164841
"865",1.07245467189385
"866",1.09581106920241
"867",1.02803141853228
"868",1.19237107320604
"869",1.09510056696242
"870",1.08554670580972
"871",1.12086036487702
"872",1.08227767078868
"873",1.09656905678568
"874",1.17946694740969
"875",1.08237123470753
"876",1.11826978280152
"877",1.12184253407178
"878",1.11618468207969
"879",1.12231749043088
"880",1.11172576116708
"881",1.06626262490979
"882",1.04228987920014
"883",1.00670770957522
"884",1.00738897286801
"885",1.03404342816828
"886",1.13045135208328
"887",1.17424434995807
"888",1.01686276052978
"889",1.10752165387639
"890",1.1355772706581
"891",1.06467178510751
"892",1.00299376550798
"893",0.998813094126876
"894",0.994282064732242
"895",1.15960123485508
"896",1.01562314060233
"897",1.00560915561143
"898",1.14060560761323
"899",1.14848786978907
"900",1.07072964355708
"901",0.963326101249424
"902",1.09455575465629
"903",1.02869325882553
"904",0.984734895908603
"905",1.01661275780756
"906",0.978794282728113
"907",0.963332104630321
"908",0.975470137586709
"909",1.06514257071223
"910",0.950887875789225
"911",1.05558333618758
"912",0.942736350498103
"913",1.06799408598797
"914",0.952579270230107
"915",0.955762736744883
"916",0.929998937439197
"917",1.00635630299612
"918",0.992788388021284
"919",0.993270148426451
"920",0.847925524304313
"921",0.876545798188071
"922",0.997447054003768
"923",1.00417826832366
"924",0.938102531915402
"925",0.899199933220776
"926",0.872287391026911
"927",0.906142661192095
"928",0.968655229092086
"929",0.781484596384516
"930",0.914940972546331
"931",0.872610600356545
"932",0.924335641559309
"933",0.847363444636028
"934",0.895548513071697
"935",0.796583381757367
"936",0.737295304030928
"937",0.792820393375842
"938",0.808335861708374
"939",0.705286972370997
"940",0.706196767076655
"941",0.70944119552049
"942",0.670484880678822
"943",0.736086972425318
"944",0.700417400948377
"945",0.817405982514951
"946",0.78233754218679
"947",0.6581164227664
"948",0.70075489502537
"949",0.729255706990947
"950",0.785595242461954
"951",0.769243589802867
"952",0.709802917795188
"953",0.684172459588528
"954",0.598941440960153
"955",0.596430558794013
"956",0.703563311689688
"957",0.606593285724767
"958",0.508341741732418
"959",0.62981780669534
"960",0.526589649029708
"961",0.557593781861641
"962",0.518122590116582
"963",0.614360236558595
"964",0.445245200053725
"965",0.586312756404754
"966",0.4982003528688
"967",0.486621101744965
"968",0.451138450713219
"969",0.454992395120347
"970",0.404058563112123
"971",0.526590615552695
"972",0.390800814384686
"973",0.498008481738122
"974",0.409213108937756
"975",0.419893305783304
"976",0.454803458420906
"977",0.451824791459038
"978",0.371237549098864
"979",0.269331827842278
"980",0.433135734922016
"981",0.429868482647859
"982",0.300045222213173
"983",0.255149364619213
"984",0.383216802634806
"985",0.372213516576956
"986",0.194933775752944
"987",0.261660610797391
"988",0.328004254469644
"989",0.194180687749027
"990",0.256645319252418
"991",0.253760061780083
"992",0.125532053331018
"993",0.146608177642317
"994",0.143331950310298
"995",0.229209247621999
"996",0.0767828367166064
"997",0.125313955998894
"998",0.0503576005982459
"999",0.160873497216783
"1000",0.118681637709961
