"","x"
"609",0.571787967947633
"610",0.435029881642042
"611",0.487734302559959
"612",0.479236042262555
"613",0.305017451808201
"614",0.464163811045422
"615",0.31084345570276
"616",0.271243313682876
"617",0.304527815383433
"618",0.253321498945516
"619",0.273788305021819
"620",0.296386839742916
"621",0.201166625427186
"622",0.174015368813328
"623",0.0980549931507384
"624",0.191500408592282
"625",0.186690306197853
"626",0.0266571914019294
"627",0.123174331847561
"628",0.0828015981834901
"629",0.286677655404538
"630",0.197203558976906
"631",0.253036425378171
"632",0.294165542569173
"633",0.358501362519846
"634",0.356356596557105
"635",0.324495982848802
"636",0.288076804770812
"637",0.429985583439813
"638",0.518632776751684
"639",0.427807484667838
"640",0.563017143596734
"641",0.409477356071905
"642",0.580859471305075
"643",0.605338852976384
"644",0.57846956464218
"645",0.527548499171322
"646",0.640271231516358
"647",0.695770141382857
"648",0.743212854522971
"649",0.641498953508143
"650",0.648321879670787
"651",0.781790805199618
"652",0.704739451670386
"653",0.793839117657065
"654",0.669607290247921
"655",0.691812627468063
"656",0.891132156509309
"657",0.893366364368053
"658",0.804284986859271
"659",0.823441382642931
"660",0.956023673260798
"661",0.842381101718613
"662",0.899874830239857
"663",0.979330651013053
"664",0.85798651535011
"665",0.951397552418214
"666",0.98988665887154
"667",0.910228056976594
"668",0.975903086197994
"669",0.909505033292747
"670",1.05911613564883
"671",0.940829915730173
"672",1.06149956873363
"673",1.11213197376519
"674",1.13606928430902
"675",1.10193066274174
"676",1.13258125133185
"677",1.03724861395261
"678",0.999410275189283
"679",1.16085941515599
"680",1.08481909771391
"681",1.01706417607974
"682",1.13842692866843
"683",1.04684274075998
"684",1.13826016455804
"685",1.09612267672394
"686",1.09810898584044
"687",1.19485614896695
"688",1.10329242554436
"689",1.15226782570323
"690",1.11343585362968
"691",1.00520243633454
"692",0.998771013975874
"693",1.10941521667797
"694",1.17033963743497
"695",1.1734201063303
"696",1.1642113868959
"697",0.977579703467044
"698",0.967575755516951
"699",1.07972357038712
"700",1.08606072867647
"701",1.14058894130806
"702",1.00319237214453
"703",1.02512186286716
"704",0.984905298044796
"705",0.944935100916222
"706",0.997924310467146
"707",0.967078011083849
"708",0.965132960913727
"709",0.977378068398678
"710",0.991448583065226
"711",0.932427142755531
"712",0.828886886516459
"713",0.849874948191862
"714",0.94839330926768
"715",0.952966890171387
"716",0.762517017690561
"717",0.874898273037834
"718",0.850894098893556
"719",0.763151371670293
"720",0.750254604764088
"721",0.834095767274965
"722",0.722602292807446
"723",0.796480833628514
"724",0.716118234313532
"725",0.597961164188405
"726",0.650415083937281
"727",0.625386431567131
"728",0.543867106310249
"729",0.528727917404008
"730",0.604336395485959
"731",0.534896887482499
"732",0.542571977230657
"733",0.504255002696804
"734",0.468191070338103
"735",0.493957669296146
"736",0.49875091459425
"737",0.359067273834291
"738",0.31670954176818
"739",0.282153336151228
"740",0.30517255459423
"741",0.270958289207572
"742",0.218468986543404
"743",0.367017739439544
"744",0.326056409602983
"745",0.245077792336376
"746",0.235150377651782
"747",0.201780655759997
"748",0.135848893130183
"749",0.0796009022450319
"750",0.191781933838502
"751",0.0740350385835588
"752",0.0973721057157794
"753",0.202115693049183
"754",0.262214102748885
"755",0.297524618045569
"756",0.230207290802148
"757",0.225916038626965
"758",0.380455886524675
"759",0.240276776842452
"760",0.448343009366415
"761",0.411297624052226
"762",0.339870751142845
"763",0.457446578327136
"764",0.371500180715785
"765",0.379418122962888
"766",0.521595946695046
"767",0.48762319968714
"768",0.493806011306989
"769",0.62775533717813
"770",0.652020704512184
"771",0.575272535749804
"772",0.538046232744276
"773",0.564123982224373
"774",0.712278370451112
"775",0.616337415498513
"776",0.630536356579016
"777",0.794085859722755
"778",0.649479788686752
"779",0.736428143730852
"780",0.837371619868828
"781",0.818299736646341
"782",0.731180250949042
"783",0.819847075553695
"784",0.903892978798693
"785",0.816770545406481
"786",0.813986917550185
"787",0.963851948448861
"788",0.823085688257462
"789",0.83083250774949
"790",0.936160428805899
"791",1.03239695262163
"792",1.02855824088121
"793",0.90839213991674
"794",0.906273335623494
"795",1.01121923161615
"796",0.943884070254753
"797",1.08577922341158
"798",1.12311841392829
"799",0.945540225435366
"800",0.97108219362222
"801",1.14393181347592
"802",1.04736530085741
"803",0.975824733596372
"804",1.09999542291013
"805",1.15621783462294
"806",1.09476570258748
"807",1.09791381995116
"808",1.03562633921838
"809",1.14991672074338
"810",1.13501957583551
"811",1.1596595444317
"812",1.10897771870661
"813",1.04460344199034
"814",1.01392138503222
"815",1.11962781700615
"816",1.08118015432646
"817",1.08602524395546
"818",1.07406962572519
"819",1.02766148066047
"820",1.14799139452108
"821",1.17080715832968
"822",1.05124150752656
"823",1.16462489090576
"824",1.13001625024086
"825",0.977750501859788
"826",1.11356829793597
"827",1.06159992850325
"828",0.998186900473439
"829",0.955454478124047
"830",1.0642460403679
"831",0.960683324639625
"832",0.944753337718047
"833",0.928627925276781
"834",0.958006101287895
"835",0.974702153199046
"836",0.971432929168858
"837",0.916706305432938
"838",0.899769115022789
"839",0.914722039981256
"840",0.898781141745141
"841",0.951362443953849
"842",0.819308473873971
"843",0.893829942938688
"844",0.810734959370795
"845",0.835315782561704
"846",0.853615409503226
"847",0.821611455833212
"848",0.743650754616895
"849",0.683459038437783
"850",0.622113020873462
"851",0.637042334241726
"852",0.559272239157691
"853",0.70721466373016
"854",0.67879774331404
"855",0.499486717254556
"856",0.635896285825765
"857",0.6307644199421
"858",0.418702551635719
"859",0.391603946914288
"860",0.545336241748959
"861",0.532983494045304
"862",0.457671628236342
"863",0.437371586501943
"864",0.317714002315611
"865",0.249959837463447
"866",0.27334167950941
"867",0.381236887861552
"868",0.358025761867103
"869",0.216150445746257
"870",0.274524779678466
"871",0.166816212715686
"872",0.149892447715304
"873",0.206269777704015
"874",0.141355005762192
"875",0.0353686233982452
"876",0.0557123636068969
"877",0.0828640187140383
"878",0.18849318340761
"879",0.230712702324718
"880",0.246183872050748
"881",0.322405667671931
"882",0.339639560260038
"883",0.313339088529852
"884",0.392389647971518
"885",0.250411893850884
"886",0.282553652773334
"887",0.444747298077092
"888",0.323222141941579
"889",0.516370955163703
"890",0.50084878621514
"891",0.56016334611489
"892",0.527526983857887
"893",0.530418666482838
"894",0.625869286402483
"895",0.620080025865396
"896",0.546316953220498
"897",0.534171331946894
"898",0.715813932414857
"899",0.687897676121376
"900",0.713625758343208
"901",0.685069061733286
"902",0.659047665103636
"903",0.777265318208977
"904",0.817185162887442
"905",0.883099217744349
"906",0.803377948240714
"907",0.853929518327864
"908",0.802734478335911
"909",0.760898354468962
"910",0.85755734393767
"911",0.879560899327019
"912",0.934801731066251
"913",0.826242414645723
"914",0.94588665548659
"915",0.980339491258068
"916",0.878388189245008
"917",1.04617280802133
"918",1.05148694656926
"919",1.06722167109599
"920",0.934470586636483
"921",0.961353586604709
"922",1.11051940927958
"923",0.982154601150521
"924",1.06988436479526
"925",0.956884291380498
"926",1.03849316689489
"927",1.06094004845894
"928",1.0057415897549
"929",1.03471362971437
"930",1.01120407314912
"931",1.16329657235082
"932",1.07471791364175
"933",1.15469374466202
"934",1.04396281147291
"935",1.08300548748423
"936",1.04213431119649
"937",1.02184756385106
"938",1.06328130332696
"939",1.17055152785695
"940",1.04788382959862
"941",1.04658663848331
"942",1.13795792027822
"943",1.0833803590193
"944",1.12098138341579
"945",0.990729033331729
"946",1.10050399861035
"947",1.07822794211664
"948",1.15691571350857
"949",0.99562651369093
"950",1.06008227596417
"951",0.94323899426902
"952",1.0501895203156
"953",0.955056816066855
"954",0.927466280050467
"955",1.03417822957915
"956",1.07672230925871
"957",0.935583331828438
"958",0.950685460682983
"959",1.04744570064358
"960",1.04193124117578
"961",0.863648995300226
"962",0.932514432089276
"963",0.886341987637277
"964",0.957970018463651
"965",0.835707847228488
"966",0.915809023572228
"967",0.873209415800957
"968",0.787149208669367
"969",0.832985174241814
"970",0.768550767361924
"971",0.711197321996559
"972",0.687001967295677
"973",0.688826435088479
"974",0.714660177297395
"975",0.728220194454138
"976",0.599229573536598
"977",0.736589811216801
"978",0.72417579278645
"979",0.641000730854554
"980",0.535751051128543
"981",0.631169412440976
"982",0.546343940573681
"983",0.561722649919603
"984",0.472295163800332
"985",0.425154786658317
"986",0.420854860365482
"987",0.4230127956211
"988",0.447972876537936
"989",0.323542870028601
"990",0.347006765664318
"991",0.24474703304624
"992",0.219301421892407
"993",0.305145189106626
"994",0.314654010603203
"995",0.153479069671737
"996",0.213870111214103
"997",0.212520711416058
"998",0.16207045032455
"999",0.14539911641611
"1000",0.0438948205672214
